post	label	language
কাতালান পিপি ফ্রেঞ্চ মুস বা টিউট ক্যাব্রোনে ফিরে আসে যা আরও মজাদার। #21ডি	0	bn
"কারণ আমি ফেসবুকে যৌনতাবাদী বাক্যাংশ সহ একটি ভিডিও শেয়ার করেছি এবং একজন বলেছে যে ""আজকাল নারীবাদ পুরুষদের থেকে উচ্চতর হতে চায়।"""	0	bn
এটা আমার কাছে লজ্জাজনক বলে মনে হচ্ছে যে @baloncestofeb ক্যাডিকে @CBALQAZERES-এর বিপক্ষে ম্যাচটি কাতালান ভাষায় সম্প্রচার করতে দেয় এবং সাধারণ ভাষায় নয়।	0	bn
@crownbeeolive তোমার কুত্তা মায়ের ছেলেকে দেখি, এখন চুপ কর	0	bn
@অ্যান্টোডায়ান্না ওহ হ্যাঁ, যখন তুমি এইরকম এবং তারা তোমাকে বলে 'ওহ তুমি লাল হয়ে গেছ' হাহা মা চুপ কর	0	bn
আমি জানি না কিভাবে আমার বিড়ালকে শেখাবো যাতে চোদাচুদির পাত্রে না পড়তে হয়।	0	bn
বাঁশি বাজাও না ম্যান, আমরা চ্যাম্পিয়ন্স লিগে এবং কাপের ফাইনালে আছি।	1	bn
নির্বাচনে নকল!? আমাকে কি বলছো!! https://t.co/LyPSz8JA9b	0	bn
জীবন কখনও কখনও খারাপ হয়... সে এইমাত্র ফিরে এসেছিল, যা ঘটেছিল তার পরেও সে সেরাটা পাওয়ার যোগ্য ছিল... আমার হৃদয় ভেঙে যায়... #AnimoPaige #ThankYouPaige https://t.co/ dO4ZUubUgf	0	bn
"@রেডব্ল্যাকস্ট্রিং কিন্তু তারপরে আবার কেউ কেউ আছে যারা শব্দটি উচ্চারণের সাথে সাথে তাদের খারাপ স্বর লক্ষ্য করে, যেন অবমূল্যায়ন করছে: ""ওই পাঁচিইতোদের মধ্যে একটি।"""	0	bn
বাহ, আমি স্বপ্নে দেখেছিলাম যে আমি আবার সমকামী হয়েছি। কি জঘন্য কুকুর!	1	bn
#esdemexicanos যারা আপনাকে গুয়েরো বলে ডাকে এমনকি যদি আপনি রাতের চেয়ে কালো হন	0	bn
না, মানুষ, না, চ্যাকোন ফ্যাসিবাদী গণহত্যা ছিল না, সেই রোজিলাদের মধ্যে একটি। আপনি রসিকতা করতে পারেন, কোন সমস্যা নেই. https://t.co/pUsBFfQNHg	1	bn
ওরা তোমাকে কালো বলে কেন? — একমাত্র বোকা যিনি আমাকে কালো বলে ডাকেন তিনি হলেন আপনি এবং আসুন দেখি... https://t.co/vAeHWKji2r	0	bn
বিমান মোড শয়তান মোড আরবি মোড	1	bn
পিজারোর চারপাশে, দ্য শেম অফ আদারস কমপ্লেক্স, ব্ল্যাক লিজেন্ড এবং টর্টা দেল ক্যাসার - লা পাসেটা… https://t.co/2Uv9sXTAnO	0	bn
@andresocanacope @DeportesCopeSE হারো এবং কাতালানরা যা করছে তা ফুটবলের দিক থেকে লজ্জাজনক	0	bn
যে সেই কুত্তা প্রাপ্য কি. https://t.co/fTgIlxbnRU	1	bn
অনলাইনে https://t.co/wkT9BMovtL হর্নি রেডহেড থালিয়া সত্যিই একটি স্লুটি মোরগের সন্ধানে...#ওয়েবক্যামে সেক্স 🚨 https://t.co/YEVmgJXLgD	0	bn
@Vyk_Thor_Goat ভাল, আপনি কতটা প্রতিবন্ধী তা হতে পারে	1	bn
@El_Exorcista_ @LoLecter @rjimenez_perez যে সিএসএম খারাপ, সেই সোডোমাইট কারাগারে বা মৃত হওয়া উচিত	1	bn
আর যারা এই দাবিতে শুরু করে এবং প্রথম সমকামী প্রাইড মিছিল করেও তাদের পিটিয়ে গ্রেপ্তার করতে পারে পুলিশ।	0	bn
আমি আপনার মধ্যে আমার আঙ্গুল রাখার সময় এটি খাও https://t.co/R1gEttjD4S	0	bn
প্রয়াত ফ্রাঙ্কো সরকার কমিউনিস্ট পার্টিকে বৈধ করেছে... এবং আমরা স্প্যানিয়ার্ডরা এর অন্তর্ধানের পক্ষে ভোট দিয়েছি 😂😂😂 x ধ্বংস!!! আহ, গার্জন আন্ডারটেকার হিসাবে রয়ে গেছে	0	bn
@marca @juanma_rguez ধরা যাক আপনি একজন বিকৃত মোটা বামন	1	bn
@আটলেটি যখন চোলো চলে যাবে তখন তিনি কোচ হবেন	0	bn
ক্যালি, অভিবাসীদের শহর: https://t.co/TA08MMoj5k	0	bn
ব্রাজিলের বিচারক হেল্ডার জিরো ব্যারেটো স্থলপথে ভেনিজুয়েলার অভিবাসীদের প্রবেশ স্থগিত করার নির্দেশ দিয়েছেন। #Pulsoslp https://t.co/eSwdQtzMNy	0	bn
সে চুপ করে আছে কিনা দেখার জন্য কেউ সেই কুত্তার মুখে পুরুষাঙ্গ ঢুকিয়ে দিল।	1	bn
@Tony_Mgo যদি আপনি ইতিমধ্যেই জানেন যে আমি কীভাবে পেয়েছি, তাহলে আপনি আমাকে এখানে আমন্ত্রণ জানাচ্ছেন কেন... এখন আমি শিক্ষা সম্পর্কিত যে বাজে কথা পড়ি তাতে আমি রেগে যাই	0	bn
@McctaraStefy চুপ কর তুমি আমাদের ভালোবাসো ঈর্ষায় দুশ্চরিত্রা	1	bn
মারিকো তার টাইরুর সাথে কি হাসি হাহাহাহাহাহাহাহাহাহাহাহা	0	bn
📷 ভেনিজুয়েলান অধিকারের এই সন্ত্রাসবাদী এবং ফ্যাসিবাদী কাজগুলি সম্প্রদায় দ্বারা প্রত্যাখ্যান করা হয়েছিল... https://t.co/Rfm2jHy2J2	0	bn
আপনি যখন এতই নাৎসি হন যে বিল ক্রিস্টল আপনাকে নাৎসিবাদের সবচেয়ে নাৎসি বিচারকের সাথে তুলনা করে https://t.co/0LOKy0lUvh	0	bn
@Guerraeterna কাতালোনিয়ায় এমন কোন বামপন্থী দল নেই যেটি স্পষ্টভাবে নিজেদের অ-স্বাধীনতা ঘোষণা করেছে। PSC বা Communs কেউই সেই ভোটারদের দেখতে চায়নি। আর এসব নির্বাচনে সমদূরত্ব বৈধ ছিল না।	0	bn
অভিবাসী পাচারে নিবেদিত মাফিয়াদের বিরুদ্ধে বড় অভিযান⤵️ https://t.co/ojJon21P51	0	bn
আপনি এটি একটি দুশ্চরিত্রা জন্য প্রাপ্য. —তিনি তাকে হেয়ার একাডেমিতে টেনে নিয়ে যান এবং তাকে কিছু ফ্লিপ ফ্লপ দেন। https://t.co/9GwmLte4BU	1	bn
@edufeiok মহিলারা তাদের দেহের মালিক যা আপনি এবং আপনার ক্যাথলিক চার্চ যা মনে করেন	0	bn
"""যারা অভিবাসীদের আগমনের সমালোচনা করে এবং বিশ্বাস করে যে তারা আমাদের চাকরি কেড়ে নেয়, তাদের খুব বেশি সহায়তা দেয় ইত্যাদি, 10 টায় শুরু হওয়া আজকের এআর প্রোগ্রামটি দেখুন। এবং তারা যা বলেছেন তা রাখুন: """" ""তারা কাজ করতে আসে যেটা স্প্যানিশরা চায় না।"""	0	bn
'ফ্লাইট মানি' অপারেশনের জার্মান ব্যাংকার মার্গারিটা থেকে কিছু আরব বণিকদের জন্য ব্যবস্থা করেছিলেন | @Ewalds6 https://t.co/rx4mQtltOy https://t.co/HyJjC1qpSW দ্বারা	0	bn
অবশেষে 98% বিনামূল্যে গুয়েরা টিপস সহ https://t.co/BduFMrM6GF	1	bn
@cirovitale__ আমি জানি যে আমি এই মুহুর্তগুলির জন্য সঠিক ব্যক্তি, আপনি এটির যোগ্য নন, কিন্তু আপনি আমার ভাই, আপনি একটি কুত্তার ছেলে, আমি সেখানে আপনার সাথে কথা বলছি	0	bn
ম্যাচের রেফারির দায়িত্ব পালন করবেন মেলিলা রেফারি সামির আমাদ। স্থানীয় ভক্তরা https://t.co/wK8rVJbppo-এ আসতে শুরু করেছে	0	bn
যৌন হয়রানির বিষয়টি নিয়ে খারাপ জিনিস যা সর্বত্র ঘটে... এটা সহজ... শারীরিক নির্যাতন, ধর্ষণ বা জবরদস্তি একটি অপরাধ... কিন্তু!!! জোরাজুরি বা আনাড়ি ফ্লার্টিং নয়, বা শৌখিনতাও যৌনতাবাদী আগ্রাসন নয়... কিন্তু চাঞ্চল্যকর অতিরঞ্জনই আজকের বিষয়, তাই না?	0	bn
গোপন যে মহান স্বৈরশাসক @BlancaMiosi লুকিয়েছিলেন https://t.co/v4W3KuiGmP	0	bn
@CristinaSB48 যদি আমি আর কারো উপর নির্ভর করতে পারি না যে হাহাহাহাহাহাহাহাহা	0	bn
@obseno1 @RosaLaConejita Mmmmm মেক্সিকোতে সবচেয়ে ব্যস্ততম এবং বেশ্যা, এমন একটি ভাল যৌনসঙ্গম বেশ্যা। Mmmm আপনি প্রাপ্য যে তারা আপনাকে ব্যবহার করে, বিছানায় আপনাকে গালাগাল, এবং আপনি বেশ্যার মত আপনি যৌনসঙ্গম, mmmm একটি মোরগ বেশ্যা চুষুন💵🍆😉😘	1	bn
"যে, এবং ইন্টারনেটের অস্তিত্বও অনেক নির্বোধকে তাদের হয়রানি প্রসারিত করতে অনুপ্রাণিত করেছে। এটি ""কম্পিউটার বন্ধ করুন"" এর মতো সহজ নয়। https://t.co/cyQgveuDSV"	0	bn
হ্যাঁ, অবশ্যই, নরমানির উপর সেই SS বর্ণবাদী আক্রমণগুলি এতটাই মিথ্যা যে লরেন ডিনাহ অ্যালি এবং বলা যাক যে ক্যামিলা (যদিও তিনি তার জন্য এটি করেছিলেন যেহেতু তিনি সর্বদা শিকারের চরিত্রে অভিনয় করেন) নরমানিকে রক্ষা করতে বেরিয়েছিলেন, এমনকি জোজোর মতো বিখ্যাত ব্যক্তিরাও, তাই হাস্যকর https://t.co/s60FE9WghU করা বন্ধ করুন	0	bn
@Alexxxxxm3 @ngeles_98 1. আমি একটি ফ্যাগট বিয়ার (সমকামী)	0	bn
@tibisay_lucenaকে কুকুরের সাথে তুলনা করা কুকুরের লিঙ্গকে আঘাত করছে... সেই মহিলা একজন হায়েনা, সে ভেনিজুয়েলার অপূরণীয় ক্ষতি করেছে, সে একজন কুত্তা, ভন্ডামি বন্ধ কর https://t.co/WrJZaGK44v	1	bn
এই নিগাররা ঘৃণ্য এবং কিছুই হয় না, যদি একজন শ্বেতাঙ্গ তা করে, তাহলে ফেমি নাসিস তাদের খেয়ে ফেলবে https://t.co/Ed280bVd9E	1	bn
ভিসা প্রত্যাহার করার জন্য অভিবাসন এবং জাতীয়তা আইনের অধীনে স্টেট ডিপার্টমেন্টের বিস্তৃত কর্তৃত্ব রয়েছে, এবং ধারক নাও হতে পারে এমন ইঙ্গিত করে পর্যাপ্ত প্রমাণ পাওয়া গেলে আমরা এই ব্যবস্থা গ্রহণ করি... https://t.co/ITjQuICmpm	0	bn
বরাবরের মতো, ভর্তুকি হবে অভিবাসীদের জন্য। https://t.co/tPPIi60EgN	1	bn
জার্মানিতে একজন অভিবাসী। এটি তার রাজনৈতিকভাবে সঠিক আইনের উপর প্রস্রাব করে। তারা তাদের দেশ হারাচ্ছে এবং তারা এখনও তা বুঝতে পারছে না। এই লোকটিকে নির্বাসিত করা উচিত, সে কিছুই দেয় না https://t.co/NZOawrvOD2	1	bn
বেচারা জেপি এমন খারাপ এবং নোংরা উপায়ে বিশ্বাসঘাতকতা করার যোগ্য ছিল না, সেই কুত্তা যে প্রেমে পড়েছিল কিন্তু তারপর তাকে বিশ্বাসঘাতক ভোট দিয়েছে... - কিন্তু অ্যাশলে যদি প্রেমে না থাকে, জেপি ছিল ক্রিসির ল্যাপডগ তাই আমি করি না আপনি কোথায় কি দেখতে জানেন... https://t.co/WjlNyOf1HE	1	bn
@oierfano এটা অনস্বীকার্য যে কাতালোনিয়ার প্রায় অর্ধেকই স্বাধীনতার পক্ষে এবং তাদের উপেক্ষা করা যায় না। এবং বাকি অর্ধেকের একটি বড় অংশ সেই দলকে ভোট দিয়েছে যে, PP-এর সাথে একত্রে (যা কিছুটা একই), সেই স্বতন্ত্রদের ক্ষেত্রে সবচেয়ে বেশি ঘটবে।	0	bn
ফ্যাসিবাদীরা যখন নির্যাতিত হয় তখন আমরা কীভাবে তাদের রক্ষা করি তা চিত্তাকর্ষক।	0	bn
@joeldavid26 আপনি খুব কুত্তা	1	bn
কাতালান দূর-ডান অনেক বেশি সূক্ষ্ম এবং লুকানো, যেহেতু নান্দনিকভাবে এটি স্টেরিওটাইপ c... https://t.co/WcBr0jdexB এর সাথে একেবারেই খাপ খায় না	0	bn
ভাগ্যক্রমে সেবেলোস বেটিসের হয়ে খেলেন, তিনি কালো নন এবং তার কোনও মোটা প্রতিনিধি নেই, তবে তার মূল্য এখনও 120 কিলো ছিল।	0	bn
ভেনেজুয়েলার বিরোধীদের 75 জন মারা গেছে, কিন্তু এই হায়েনার জন্য তারা ফ্যাসিস্ট। https://t.co/LX1eCwBrjy	1	bn
আমি কি সবচেয়ে অস্বাভাবিক পড়ার জিনিস নই যা আমার পড়া উচিত নয়?	0	bn
"স্প্যানিশ ফ্যাসিস্টদের দেখতে হবে ""Arriba/Viva España 🇪🇸🇪🇸"" এবং তারার সাথে দ্বিতীয় প্রজাতন্ত্রের পতাকা দেখতে হবে।"	0	bn
আমার বন্ধু যিনি মাফিয়া পুতুল দেখেছিলেন এবং আমাকে বলেছিলেন: 'এখন আমি বুঝতে পেরেছি, তুমি লুক্রেশিয়া, সবচেয়ে বয়স্ক কুত্তা যার অভিজ্ঞতা আছে, যারা তোমার মতো হতে চেয়েছিল তারা ব্যর্থ হয়েছে।' তিনি শপথ করেছিলেন যে এটি আমার রাত তৈরি করেছে।	0	bn
@BenditaOk এইসব বৃদ্ধ মহিলারা কি হাসাহাসি প্রলোভনসঙ্কুল বাচ্চা হয়ে উঠছে	1	bn
ট্রাম্প একজন আবর্জনার মতো উস্কানি দিচ্ছেন https://t.co/jtBP5lg5uR @elpais_inter এর মাধ্যমে	1	bn
আপনি বিশ্বের সবচেয়ে sluttiest এবং sluttiest বৃদ্ধ মহিলা, আপনি আমার বন্ধুর সাথে আড্ডা দেওয়ার যোগ্য নন।	1	bn
এবং এই ব্যাজ বৈধ? তারা কি এক ধরনের সহিংসতা, লিঙ্গ সহিংসতাকে মহিমান্বিত করে না? কখন জিরো টলারেন্স হয়? https://t.co/DCbzJp2OnU	0	bn
